TITLE = "DT cycle-start spatial average"
VARIABLES = "step", "wallTime", "targetCycle", "runTime", "runCyc", "NeAve", "NiAve", "EeAve"
ZONE T="Average_phase0", F=POINT
30800	271.61144963	77	5.67846608e-06	77.00000000	2.05779281e+15	2.17894112e+15	2.00710437e-03
31200	275.12831733	78	5.75221239e-06	78.00000000	2.06748496e+15	2.18873916e+15	2.01548544e-03
31600	278.65206847	79	5.82595870e-06	79.00000000	2.07701042e+15	2.19836670e+15	2.02371995e-03
32000	282.17157833	80	5.89970501e-06	80.00000000	2.08637777e+15	2.20783251e+15	2.03181170e-03
32400	285.71345104	81	5.97345133e-06	81.00000000	2.09558936e+15	2.21713901e+15	2.03976301e-03
32800	289.23651419	82	6.04719764e-06	82.00000000	2.10464366e+15	2.22628674e+15	2.04757562e-03
33200	292.75666389	83	6.12094395e-06	83.00000000	2.11354702e+15	2.23528146e+15	2.05524821e-03
33600	296.28664131	84	6.19469027e-06	84.00000000	2.12230244e+15	2.24412591e+15	2.06278865e-03
34000	299.80901027	85	6.26843658e-06	85.00000000	2.13091090e+15	2.25282103e+15	2.07020063e-03
34400	303.33246143	86	6.34218289e-06	86.00000000	2.13937901e+15	2.26137343e+15	2.07747878e-03
34800	306.85932961	87	6.41592920e-06	87.00000000	2.14771195e+15	2.26978839e+15	2.08463315e-03
35200	310.37501182	88	6.48967552e-06	88.00000000	2.15591197e+15	2.27806824e+15	2.09166867e-03
35600	313.88080544	89	6.56342183e-06	89.00000000	2.16398028e+15	2.28621431e+15	2.09858879e-03
36000	317.41008404	90	6.63716814e-06	90.00000000	2.17191890e+15	2.29422866e+15	2.10539441e-03
36400	320.93745169	91	6.71091445e-06	91.00000000	2.17972973e+15	2.30211326e+15	2.11208656e-03
36800	324.47535137	92	6.78466077e-06	92.00000000	2.18741564e+15	2.30987103e+15	2.11866626e-03
37200	328.01215464	93	6.85840708e-06	93.00000000	2.19498141e+15	2.31750680e+15	2.12513489e-03
37600	331.53015859	94	6.93215339e-06	94.00000000	2.20242758e+15	2.32502115e+15	2.13149834e-03
38000	335.05838844	95	7.00589971e-06	95.00000000	2.20975657e+15	2.33241649e+15	2.13775899e-03
