TITLE     = "DT Interpolated Flow Field"
VARIABLES = "X_m"
"Y_m"
"blockID"
"cellID"
"Ne"
"Ni"
"Ee"
"Te_K"
"Te_eV"
"Phi"
ZONE T="Extracted Points"
 STRANDID=0, SOLUTIONTIME=0
 I=99, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 1.480984046E+15 1.274933259E+15 1.093304058E+15 9.379986444E+14 8.087984448E+14
 7.032937812E+14 6.180897502E+14 5.505391421E+14 4.975672972E+14 4.547875439E+14
 4.199668347E+14 3.909663431E+14 3.661772012E+14 3.449226495E+14
 2.403157673E-08 3.490085589E-07 1.313448024E-06 4.586866908E-06 1.646928831E-05
 5.570052599E-05 1.593679044E-04 3.698980436E-04 7.311932277E-04 1.220730832E-03
 1.775266370E-03 2.339704894E-03 2.879447769E-03 3.374021268E-03 3.802982625E-03
 4.153208341E-03 4.431186244E-03 4.646821879E-03 4.809408914E-03 4.919020925E-03
 4.985539243E-03 5.027420353E-03 5.048782565E-03 5.043550394E-03 5.028950516E-03
 5.005089566E-03 4.969117697E-03 4.929889459E-03 4.885179922E-03 4.836949054E-03
 4.787003156E-03 4.734138492E-03 4.681209568E-03 4.626858048E-03 4.572817590E-03
 4.518005066E-03 4.463782534E-03 4.409181885E-03 4.355493002E-03 4.301682115E-03
 4.249255639E-03 4.196790978E-03 4.146127496E-03 4.095419310E-03 4.046827555E-03
 3.998155706E-03 3.951856401E-03 3.905441612E-03 3.861756064E-03 3.818122670E-03
 3.776875557E-03 3.735909471E-03 3.696792061E-03 3.658363363E-03 3.621297423E-03
 3.585691331E-03 3.550952068E-03 3.517948557E-03 3.485569265E-03 3.454797901E-03
 3.424678463E-03 3.395570442E-03 3.367382567E-03 3.339044284E-03 3.312017536E-03
 3.283123951E-03 3.255361691E-03 3.224576591E-03 3.193424549E-03 3.159822430E-03
 3.120895708E-03 3.080121009E-03 3.030631458E-03 2.975547919E-03 2.914145589E-03
 2.836404368E-03 2.749399515E-03 2.650708193E-03 2.527182922E-03 2.389721572E-03
 2.236099681E-03 2.060750499E-03 1.869053114E-03 1.667259960E-03 1.459024614E-03
 1.249534427E-03 1.046236139E-03 8.545922465E-04 6.769123720E-04 5.159427528E-04
 3.747830924E-04 2.565985196E-04 1.645518932E-04 9.883241000E-05 5.409017467E-05
 2.674459574E-05 1.174104364E-05 4.404164429E-06 1.241381028E-06
 6.860616211E+03 5.328145703E+04 5.974592188E+04 4.767411719E+04 4.117306250E+04
 3.980626172E+04 4.052671484E+04 4.164375000E+04 4.259278516E+04 4.325955078E+04
 4.372653125E+04 4.408242969E+04 4.438524219E+04 4.466024219E+04 4.491076172E+04
 4.512031250E+04 4.529017188E+04 4.542869141E+04 4.554115234E+04 4.562406641E+04
 4.567828906E+04 4.571327734E+04 4.573121484E+04 4.572270703E+04 4.570305859E+04
 4.567293359E+04 4.562648828E+04 4.557478906E+04 4.551600781E+04 4.545131641E+04
 4.538463672E+04 4.531475000E+04 4.524448438E+04 4.517490625E+04 4.510612109E+04
 4.503940234E+04 4.497532812E+04 4.491331641E+04 4.485576562E+04 4.479971484E+04
 4.474916797E+04 4.469964062E+04 4.465573047E+04 4.461271875E+04 4.457455078E+04
 4.453755859E+04 4.450398047E+04 4.447214844E+04 4.444226172E+04 4.441479297E+04
 4.438775391E+04 4.436339453E+04 4.433851562E+04 4.431561719E+04 4.429205859E+04
 4.426943359E+04 4.424629688E+04 4.422318359E+04 4.419967188E+04 4.417558594E+04
 4.415106250E+04 4.412585938E+04 4.410003906E+04 4.407397656E+04 4.404709375E+04
 4.402090625E+04 4.399423047E+04 4.396902734E+04 4.394484766E+04 4.392210938E+04
 4.390444141E+04 4.388916406E+04 4.388114062E+04 4.388072656E+04 4.388618750E+04
 4.390926562E+04 4.394351562E+04 4.398989062E+04 4.406453125E+04 4.415685938E+04
 4.426922266E+04 4.441131641E+04 4.458053125E+04 4.477016797E+04 4.497803906E+04
 4.520066406E+04 4.542990625E+04 4.565553906E+04 4.587085938E+04 4.606978516E+04
 4.624293359E+04 4.637196094E+04 4.641814453E+04 4.630583594E+04 4.592991797E+04
 4.503497656E+04 4.316533594E+04 3.918269922E+04 3.007520508E+04
 5.912673473E-01 4.591947079E+00 5.149073124E+00 4.108690739E+00 3.548410892E+00
 3.430616379E+00 3.492707253E+00 3.588976145E+00 3.670766830E+00 3.728230715E+00
 3.768476248E+00 3.799148798E+00 3.825245857E+00 3.848946333E+00 3.870536566E+00
 3.888596296E+00 3.903235435E+00 3.915173531E+00 3.924865723E+00 3.932011366E+00
 3.936684370E+00 3.939699650E+00 3.941245556E+00 3.940512419E+00 3.938818932E+00
 3.936222553E+00 3.932219982E+00 3.927764416E+00 3.922698736E+00 3.917123318E+00
 3.911376476E+00 3.905353546E+00 3.899297953E+00 3.893301725E+00 3.887373447E+00
 3.881623268E+00 3.876101017E+00 3.870756626E+00 3.865797043E+00 3.860966206E+00
 3.856609821E+00 3.852341890E+00 3.848557472E+00 3.844850779E+00 3.841561079E+00
 3.838372946E+00 3.835479021E+00 3.832735777E+00 3.830159903E+00 3.827792645E+00
 3.825462580E+00 3.823363066E+00 3.821219206E+00 3.819245577E+00 3.817215204E+00
 3.815265179E+00 3.813271284E+00 3.811279297E+00 3.809252977E+00 3.807177067E+00
 3.805063725E+00 3.802891731E+00 3.800666332E+00 3.798419952E+00 3.796103239E+00
 3.793846607E+00 3.791547537E+00 3.789375305E+00 3.787291288E+00 3.785331964E+00
 3.783808947E+00 3.782492638E+00 3.781801224E+00 3.781765461E+00 3.782236099E+00
